Data faktury;Nr faktury;Data sprzedaży;Kod odbiorcy sklepu;Nazwa sklepu;Miejscowość;Adres;NIP;Nazwa produktu;Kod własny produktu;producent;Ilość sprzedaży;Wartość sprzedaży netto  ;Jednostka miary;Nazwa dystrybutora;Oddział dystrybutora;EAN
2023-05-31 11:36:26;FV/1111/2023;2023-05-31 11:36:26;6001;Sklep A;Warszawa;ul. xxx5;PL-1111-11111-1;LT Bateria alk. ROCKET   LR03 a'4   (AAA);;yyyy;10;24;op;A;A;5908258327182
2023-05-30 16:04:23;FV/2222/2023;2023-05-30 16:04:23;6002;Sklep B;Warszawa;ul. xxx6;PL 111-111-11-12;LT Bateria alk. ROCKET   LR03 a'4   (AAA);;yyyy;10;24;op;A;A;5908258327182
2023-05-11 08:52:33;FV/3333/2023;2023-05-11 08:52:33;6003;Sklep C;Kraków;ul. xxx7;111-111-11-13 (PL);LT Bateria alk. ROCKET   LR03 a'4   (AAA);;yyyy;10;25.9;op;A;A;5908258327182
2023-05-04 14:13:21;FV/4444/2023;2023-05-04 14:13:21;6004;Sklep D;Kraków;ul. xxx8;PL1111111114;LT Bateria alk. ROCKET   LR03 a'4   (AAA);;yyyy;10;25.9;op;A;A;5908258327182
2023-05-29 13:17:09;FV/5555/2023;2023-05-29 13:17:09;6005;Sklep E;Poznań;ul. xxx9;111-111-11-15;LT Bateria alk. ROCKET   LR03 a'4   (AAA);;yyyy;10;24;op;A;A;5908258327182
2023-05-26 20:59:06;FV/6666/2023;2023-05-26 20:59:06;6006;Sklep F;Poznań;ul. xxx10;11-11-111-116;LT Bateria alk. ROCKET   LR03 a'4   (AAA);;yyyy;10;24;op;A;A;5908258327182
2023-05-22 10:45:51;FV/7777/2023;2023-05-22 10:45:51;6007;Sklep G;Poznań;ul. xxx11;1-1-1-1-1-1-1-1-1-7;LT Bateria alk. ROCKET   LR03 a'4   (AAA);;yyyy;10;24;op;A;A;5908258327182
2023-05-31 11:57:30;FV/8888/2023;2023-05-31 11:57:30;6008;Sklep H;Poznań;ul. xxx12;PL-1111111118-PL;LT Bateria alk. ROCKET   LR03 a'4   (AAA);;yyyy;10;24;op;A;A;5908258327182
2023-05-11 10:14:01;FV/9999/2023;2023-05-11 10:14:01;6009;Sklep I;Poznań;ul. xxx13;(111--111--11--19);LT Bateria alk. ROCKET   LR03 a'4   (AAA);;yyyy;10;25.9;op;A;A;5908258327182
